doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf	time_str
lk_police_press_releases	2025-08-10-2025-08-10-06-15	2025-08-10 06:15	2025-08-10	2025-08-10 06:15	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.10-at-0615.pdf	2025-08-10 06:15
lk_police_press_releases	2025-08-09-2025-08-09-23-45	2025-08-09 23:45	2025-08-09	2025-08-09 23:45	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.09-at-2345.pdf	2025-08-09 23:45
lk_police_press_releases	2025-08-09-2025-08-09-20-55	2025-08-09 20:55	2025-08-09	2025-08-09 20:55	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.09-at-2055.pdf	2025-08-09 20:55
lk_police_press_releases	2025-08-09-2025-08-09-15-30	2025-08-09 15:30	2025-08-09	2025-08-09 15:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.09-at-1530.pdf	2025-08-09 15:30
lk_police_press_releases	2025-08-09-2025-08-09-06-50	2025-08-09 06:50	2025-08-09	2025-08-09 06:50	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.09-at-0650.pdf	2025-08-09 06:50
lk_police_press_releases	2025-08-09-2025-08-09-06-20	2025-08-09 06:20	2025-08-09	2025-08-09 06:20	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.09-at-0620.pdf	2025-08-09 06:20
lk_police_press_releases	2025-08-08-2025-08-08-23-45	2025-08-08 23:45	2025-08-08	2025-08-08 23:45	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.08-at-2345.pdf	2025-08-08 23:45
lk_police_press_releases	2025-08-08-2025-08-08-13-00	2025-08-08 13:00	2025-08-08	2025-08-08 13:00	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.08-at-1300.pdf	2025-08-08 13:00
lk_police_press_releases	2025-08-08-2025-08-08-12-10	2025-08-08 12:10	2025-08-08	2025-08-08 12:10	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.08-at-1210.pdf	2025-08-08 12:10
lk_police_press_releases	2025-08-08-2025-08-08-11-25	2025-08-08 11:25	2025-08-08	2025-08-08 11:25	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.08-at-1125.pdf	2025-08-08 11:25
lk_police_press_releases	2025-08-08-2025-08-08-07-50	2025-08-08 07:50	2025-08-08	2025-08-08 07:50	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.08-at-0750.pdf	2025-08-08 07:50
lk_police_press_releases	2025-08-08-2025-08-08-06-10	2025-08-08 06:10	2025-08-08	2025-08-08 06:10	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.08-at-0610.pdf	2025-08-08 06:10
lk_police_press_releases	2025-08-07-2025-08-07-23-05	2025-08-07 23:05	2025-08-07	2025-08-07 23:05	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.07-at-2305.pdf	2025-08-07 23:05
lk_police_press_releases	2025-08-07-2025-08-07-15-40	2025-08-07 15:40	2025-08-07	2025-08-07 15:40	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.07-at-1540.pdf	2025-08-07 15:40
lk_police_press_releases	2025-08-07-2025-08-07-15-05	2025-08-07 15:05	2025-08-07	2025-08-07 15:05	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.07-at-1505.pdf	2025-08-07 15:05
lk_police_press_releases	2025-08-07-2025-08-07-12-20	2025-08-07 12:20	2025-08-07	2025-08-07 12:20	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.07-at-1220.pdf	2025-08-07 12:20
lk_police_press_releases	2025-08-07-2025-08-07-10-10	2025-08-07 10:10	2025-08-07	2025-08-07 10:10	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.07-at-1010.pdf	2025-08-07 10:10
lk_police_press_releases	2025-08-07-2025-08-07-07-45	2025-08-07 07:45	2025-08-07	2025-08-07 07:45	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.07-at-0745.pdf	2025-08-07 07:45
lk_police_press_releases	2025-08-07-2025-08-07-06-15	2025-08-07 06:15	2025-08-07	2025-08-07 06:15	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.07-at-0615.pdf	2025-08-07 06:15
lk_police_press_releases	2025-08-07-2025-08-07-00-05	2025-08-07 00:05	2025-08-07	2025-08-07 00:05	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.07-at-0005.pdf	2025-08-07 00:05
lk_police_press_releases	2025-08-06-2025-08-06-15-45	2025-08-06 15:45	2025-08-06	2025-08-06 15:45	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.06-at-1545.pdf	2025-08-06 15:45
lk_police_press_releases	2025-08-06-2025-08-06-13-40	2025-08-06 13:40	2025-08-06	2025-08-06 13:40	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.06-at-1340.pdf	2025-08-06 13:40
lk_police_press_releases	2025-08-06-2025-08-06-08-55	2025-08-06 08:55	2025-08-06	2025-08-06 08:55	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.06-at-0855.pdf	2025-08-06 08:55
lk_police_press_releases	2025-08-06-2025-08-06-07-55	2025-08-06 07:55	2025-08-06	2025-08-06 07:55	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.06-at-0755-_compressed.pdf	2025-08-06 07:55
lk_police_press_releases	2025-08-06-2025-08-06-06-15	2025-08-06 06:15	2025-08-06	2025-08-06 06:15	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.06-at-0615-_compressed.pdf	2025-08-06 06:15
lk_police_press_releases	2025-08-05-2025-08-05-23-00	2025-08-05 23:00	2025-08-05	2025-08-05 23:00	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.05-at-2300-_compressed.pdf	2025-08-05 23:00
lk_police_press_releases	2025-08-05-2025-08-05-14-20	2025-08-05 14:20	2025-08-05	2025-08-05 14:20	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.05-at-1420-_compressed.pdf	2025-08-05 14:20
lk_police_press_releases	2025-08-05-2025-08-05-13-45	2025-08-05 13:45	2025-08-05	2025-08-05 13:45	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.05-at-1345_compressed.pdf	2025-08-05 13:45
lk_police_press_releases	2025-08-05-2025-08-05-10-20	2025-08-05 10:20	2025-08-05	2025-08-05 10:20	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.05-at-1020-_compressed.pdf	2025-08-05 10:20
lk_police_press_releases	2025-08-05-2025-08-05-07-10	2025-08-05 07:10	2025-08-05	2025-08-05 07:10	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.05-at-0710-_compressed.pdf	2025-08-05 07:10
lk_police_press_releases	2025-08-05-2025-08-05-06-00	2025-08-05 06:00	2025-08-05	2025-08-05 06:00	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.05-at-0600-_compressed.pdf	2025-08-05 06:00
lk_police_press_releases	2025-08-05-2025-08-05-00-00	2025-08-05 00:00	2025-08-05	2025-08-05 00:00	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.05-at-0710-_compressed.pdf	2025-08-05 00:00
lk_police_press_releases	2025-08-04-2025-08-04-23-30	2025-08-04 23:30	2025-08-04	2025-08-04 23:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.04-at-2330_compressed.pdf	2025-08-04 23:30
lk_police_press_releases	2025-08-04-2025-08-04-19-45	2025-08-04 19:45	2025-08-04	2025-08-04 19:45	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.04-at-1945-_compressed.pdf	2025-08-04 19:45
lk_police_press_releases	2025-08-04-2025-08-04-14-00	2025-08-04 14:00	2025-08-04	2025-08-04 14:00	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.04-at-1400-_compressed.pdf	2025-08-04 14:00
lk_police_press_releases	2025-08-04-2025-08-04-13-55	2025-08-04 13:55	2025-08-04	2025-08-04 13:55	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.04-at-1355-_compressed.pdf	2025-08-04 13:55
lk_police_press_releases	2025-08-04-2025-08-04-12-30	2025-08-04 12:30	2025-08-04	2025-08-04 12:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.04-at1230-_compressed.pdf	2025-08-04 12:30
lk_police_press_releases	2025-08-04-2025-08-04-12-20	2025-08-04 12:20	2025-08-04	2025-08-04 12:20	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.04-at-1220-_compressed.pdf	2025-08-04 12:20
lk_police_press_releases	2025-08-04-2025-08-04-10-30	2025-08-04 10:30	2025-08-04	2025-08-04 10:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.04-at-1030_compressed.pdf	2025-08-04 10:30
lk_police_press_releases	2025-08-04-2025-08-04-06-15	2025-08-04 06:15	2025-08-04	2025-08-04 06:15	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.04-at-0615-_compressed.pdf	2025-08-04 06:15
lk_police_press_releases	2025-08-03-2025-08-03-23-50	2025-08-03 23:50	2025-08-03	2025-08-03 23:50	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.03-at-2350-_compressed.pdf	2025-08-03 23:50
lk_police_press_releases	2025-08-03-2025-08-03-20-50	2025-08-03 20:50	2025-08-03	2025-08-03 20:50	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.03-at-2050-_compressed.pdf	2025-08-03 20:50
lk_police_press_releases	2025-08-03-2025-08-03-11-15	2025-08-03 11:15	2025-08-03	2025-08-03 11:15	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.03-at-1115-_compressed.pdf	2025-08-03 11:15
lk_police_press_releases	2025-08-03-2025-08-03-09-40	2025-08-03 09:40	2025-08-03	2025-08-03 09:40	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.03-at-0940-_compressed.pdf	2025-08-03 09:40
lk_police_press_releases	2025-08-03-2025-08-03-06-15	2025-08-03 06:15	2025-08-03	2025-08-03 06:15	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.03-at-0615_compressed.pdf	2025-08-03 06:15
lk_police_press_releases	2025-08-02-2025-08-02-23-50	2025-08-02 23:50	2025-08-02	2025-08-02 23:50	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.02-at-2350-_compressed.pdf	2025-08-02 23:50
lk_police_press_releases	2025-08-02-2025-08-02-16-30	2025-08-02 16:30	2025-08-02	2025-08-02 16:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.02-at-1630-_compressed.pdf	2025-08-02 16:30
lk_police_press_releases	2025-08-02-2025-08-02-14-45	2025-08-02 14:45	2025-08-02	2025-08-02 14:45	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.02-at-1445-_compressed.pdf	2025-08-02 14:45
lk_police_press_releases	2025-08-02-2025-08-02-10-45	2025-08-02 10:45	2025-08-02	2025-08-02 10:45	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.02-at-1045_compressed.pdf	2025-08-02 10:45
lk_police_press_releases	2025-08-02-2025-08-02-10-30	2025-08-02 10:30	2025-08-02	2025-08-02 10:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.02-at-1030-_compressed.pdf	2025-08-02 10:30
lk_police_press_releases	2025-08-02-2025-08-02-07-35	2025-08-02 07:35	2025-08-02	2025-08-02 07:35	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.02-at-0735-_compressed.pdf	2025-08-02 07:35
lk_police_press_releases	2025-08-02-2025-08-02-06-05	2025-08-02 06:05	2025-08-02	2025-08-02 06:05	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.02-at-0615_compressed.pdf	2025-08-02 06:05
lk_police_press_releases	2025-08-01-2025-08-01-23-05	2025-08-01 23:05	2025-08-01	2025-08-01 23:05	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.01-at-2305-_compressed.pdf	2025-08-01 23:05
lk_police_press_releases	2025-08-01-2025-08-01-22-30	2025-08-01 22:30	2025-08-01	2025-08-01 22:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.01-at-2230_compressed.pdf	2025-08-01 22:30
lk_police_press_releases	2025-08-01-2025-08-01-10-05	2025-08-01 10:05	2025-08-01	2025-08-01 10:05	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.01-at-1005-_compressed.pdf	2025-08-01 10:05
lk_police_press_releases	2025-08-01-2025-08-01-08-20	2025-08-01 08:20	2025-08-01	2025-08-01 08:20	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.01-at-0820_compressed.pdf	2025-08-01 08:20
lk_police_press_releases	2025-08-01-2025-08-01-07-30	2025-08-01 07:30	2025-08-01	2025-08-01 07:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.01-at-0730-_compressed.pdf	2025-08-01 07:30
lk_police_press_releases	2025-08-01-2025-08-01-05-40	2025-08-01 05:40	2025-08-01	2025-08-01 05:40	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.01-at-0540-.pdf	2025-08-01 05:40
lk_police_press_releases	2025-07-31-2025-07-31-23-45	2025-07-31 23:45	2025-07-31	2025-07-31 23:45	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.07.31-at-2345-_compressed.pdf	2025-07-31 23:45
lk_police_press_releases	2025-07-31-2025-07-31-18-30	2025-07-31 18:30	2025-07-31	2025-07-31 18:30	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.07.31-at-1830-_compressed.pdf	2025-07-31 18:30
lk_police_press_releases	2025-07-31-2025-07-31-15-40	2025-07-31 15:40	2025-07-31	2025-07-31 15:40	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.07.31-at-1540_compressed.pdf	2025-07-31 15:40
lk_police_press_releases	2025-07-31-2025-07-31-14-55	2025-07-31 14:55	2025-07-31	2025-07-31 14:55	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.07.31-at-1455-_compressed.pdf	2025-07-31 14:55
lk_police_press_releases	2025-07-31-2025-07-31-12-30	2025-07-31 12:30	2025-07-31	2025-07-31 12:30	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.07.31-at-1230-_compressed.pdf	2025-07-31 12:30
lk_police_press_releases	2025-07-31-2025-07-31-08-05	2025-07-31 08:05	2025-07-31	2025-07-31 08:05	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.31-at-0805-_compressed.pdf	2025-07-31 08:05
lk_police_press_releases	2025-07-31-2025-07-31-07-50	2025-07-31 07:50	2025-07-31	2025-07-31 07:50	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.31-at-0750_compressed.pdf	2025-07-31 07:50
lk_police_press_releases	2025-07-31-2025-07-31-06-15	2025-07-31 06:15	2025-07-31	2025-07-31 06:15	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.31-at-0615-_compressed.pdf	2025-07-31 06:15
lk_police_press_releases	2025-07-30-2025-07-30-23-20	2025-07-30 23:20	2025-07-30	2025-07-30 23:20	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.30-at-2320_compressed.pdf	2025-07-30 23:20
lk_police_press_releases	2025-07-30-2025-07-30-14-40	2025-07-30 14:40	2025-07-30	2025-07-30 14:40	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.30-at-1440-_compressed.pdf	2025-07-30 14:40
lk_police_press_releases	2025-07-30-2025-07-30-12-50	2025-07-30 12:50	2025-07-30	2025-07-30 12:50	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.30-at-1250-_compressed.pdf	2025-07-30 12:50
lk_police_press_releases	2025-07-30-2025-07-30-11-05	2025-07-30 11:05	2025-07-30	2025-07-30 11:05	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.30-at-1105-_compressed.pdf	2025-07-30 11:05
lk_police_press_releases	2025-07-30-2025-07-30-10-55	2025-07-30 10:55	2025-07-30	2025-07-30 10:55	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.30-at-1055-_compressed.pdf	2025-07-30 10:55
lk_police_press_releases	2025-07-30-2025-07-30-08-30	2025-07-30 08:30	2025-07-30	2025-07-30 08:30	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.30-at-0830-_compressed.pdf	2025-07-30 08:30
lk_police_press_releases	2025-07-30-2025-07-30-06-00	2025-07-30 06:00	2025-07-30	2025-07-30 06:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.30-at-0600-_compressed.pdf	2025-07-30 06:00
lk_police_press_releases	2025-07-29-2025-07-29-23-50	2025-07-29 23:50	2025-07-29	2025-07-29 23:50	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.29-at-2350-_compressed.pdf	2025-07-29 23:50
lk_police_press_releases	2025-07-29-2025-07-29-14-40	2025-07-29 14:40	2025-07-29	2025-07-29 14:40	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.29-at-1440-_compressed.pdf	2025-07-29 14:40
lk_police_press_releases	2025-07-29-2025-07-29-10-40	2025-07-29 10:40	2025-07-29	2025-07-29 10:40	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.29-at-1040-_compressed.pdf	2025-07-29 10:40
lk_police_press_releases	2025-07-29-2025-07-29-08-00	2025-07-29 08:00	2025-07-29	2025-07-29 08:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.29-at-0800-_compressed.pdf	2025-07-29 08:00
lk_police_press_releases	2025-07-29-2025-07-29-07-20	2025-07-29 07:20	2025-07-29	2025-07-29 07:20	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.29-at-0720-_compressed.pdf	2025-07-29 07:20
lk_police_press_releases	2025-07-29-2025-07-29-06-05	2025-07-29 06:05	2025-07-29	2025-07-29 06:05	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.29-at-0605-_compressed.pdf	2025-07-29 06:05
lk_police_press_releases	2025-07-29-2025-07-29-05-00	2025-07-29 05:00	2025-07-29	2025-07-29 05:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.29-at-0500-_compressed.pdf	2025-07-29 05:00
lk_police_press_releases	2025-07-28-2025-07-28-23-30	2025-07-28 23:30	2025-07-28	2025-07-28 23:30	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.28-at-2330-_compressed.pdf	2025-07-28 23:30
lk_police_press_releases	2025-07-28-2025-07-28-19-20	2025-07-28 19:20	2025-07-28	2025-07-28 19:20	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.28-at-1920_compressed.pdf	2025-07-28 19:20
lk_police_press_releases	2025-07-28-2025-07-28-17-35	2025-07-28 17:35	2025-07-28	2025-07-28 17:35	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.28-at-1735_compressed.pdf	2025-07-28 17:35
lk_police_press_releases	2025-07-28-2025-07-28-11-10	2025-07-28 11:10	2025-07-28	2025-07-28 11:10	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.28-at-1110-_compressed.pdf	2025-07-28 11:10
lk_police_press_releases	2025-07-28-2025-07-28-08-00	2025-07-28 08:00	2025-07-28	2025-07-28 08:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.28-at-0800-_compressed.pdf	2025-07-28 08:00
lk_police_press_releases	2025-07-28-2025-07-28-06-00	2025-07-28 06:00	2025-07-28	2025-07-28 06:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.28-at-0600-_compressed.pdf	2025-07-28 06:00
lk_police_press_releases	2025-07-27-2025-07-27-22-40	2025-07-27 22:40	2025-07-27	2025-07-27 22:40	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.27-at-2240-_compressed.pdf	2025-07-27 22:40
lk_police_press_releases	2025-07-27-2025-07-27-12-35	2025-07-27 12:35	2025-07-27	2025-07-27 12:35	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.27-at-1235-_compressed.pdf	2025-07-27 12:35
lk_police_press_releases	2025-07-27-2025-07-27-08-20	2025-07-27 08:20	2025-07-27	2025-07-27 08:20	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.27-at-0820-_compressed.pdf	2025-07-27 08:20
lk_police_press_releases	2025-07-27-2025-07-27-07-35	2025-07-27 07:35	2025-07-27	2025-07-27 07:35	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.27-at-0735-_compressed.pdf	2025-07-27 07:35
lk_police_press_releases	2025-07-27-2025-07-27-01-00	2025-07-27 01:00	2025-07-27	2025-07-27 01:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.27-at-0100-_compressed.pdf	2025-07-27 01:00
lk_police_press_releases	2025-07-26-2025-07-26-23-35	2025-07-26 23:35	2025-07-26	2025-07-26 23:35	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.26-at-2335-_compressed.pdf	2025-07-26 23:35
lk_police_press_releases	2025-07-26-2025-07-26-23-30	2025-07-26 23:30	2025-07-26	2025-07-26 23:30	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.26-at-2330-_compressed.pdf	2025-07-26 23:30
lk_police_press_releases	2025-07-26-2025-07-26-08-00	2025-07-26 08:00	2025-07-26	2025-07-26 08:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.26-at-0800-_compressed.pdf	2025-07-26 08:00
lk_police_press_releases	2025-07-26-2025-07-26-06-00	2025-07-26 06:00	2025-07-26	2025-07-26 06:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.26-at-0600-_compressed.pdf	2025-07-26 06:00
lk_police_press_releases	2025-07-25-2025-07-25-22-55	2025-07-25 22:55	2025-07-25	2025-07-25 22:55	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.25-at-2255-_compressed.pdf	2025-07-25 22:55
lk_police_press_releases	2025-07-25-2025-07-25-12-20	2025-07-25 12:20	2025-07-25	2025-07-25 12:20	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.25-at-1220-_compressed.pdf	2025-07-25 12:20
lk_police_press_releases	2025-07-25-2025-07-25-09-50	2025-07-25 09:50	2025-07-25	2025-07-25 09:50	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.25-at-0950-_compressed.pdf	2025-07-25 09:50
lk_police_press_releases	2025-07-25-2025-07-25-07-50	2025-07-25 07:50	2025-07-25	2025-07-25 07:50	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.25-at-0750-_compressed.pdf	2025-07-25 07:50
lk_police_press_releases	2025-07-25-2025-07-25-05-50	2025-07-25 05:50	2025-07-25	2025-07-25 05:50	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.25-at-0555_compressed.pdf	2025-07-25 05:50
lk_police_press_releases	2025-07-24-2025-07-24-23-30	2025-07-24 23:30	2025-07-24	2025-07-24 23:30	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.24-at-2330-_compressed.pdf	2025-07-24 23:30
lk_police_press_releases	2025-07-24-2025-07-24-14-30	2025-07-24 14:30	2025-07-24	2025-07-24 14:30	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.24-at-1430-_compressed.pdf	2025-07-24 14:30
lk_police_press_releases	2025-07-24-2025-07-24-12-20	2025-07-24 12:20	2025-07-24	2025-07-24 12:20	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.24-at-1220-_compressed.pdf	2025-07-24 12:20
lk_police_press_releases	2025-07-24-2025-07-24-08-20	2025-07-24 08:20	2025-07-24	2025-07-24 08:20	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.24-at-0820-_compressed.pdf	2025-07-24 08:20
lk_police_press_releases	2025-07-24-2025-07-24-06-30	2025-07-24 06:30	2025-07-24	2025-07-24 06:30	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.24-at-0630-_compressed.pdf	2025-07-24 06:30
